X,Y
602.4000000000001,1992.4499999999998
627.5,1992.4499999999998
652.6,1992.4499999999998
677.7,1992.4499999999998
702.8000000000001,1992.4499999999998
727.9000000000001,1992.4499999999998
753.0,1992.4499999999998
778.1,1992.4499999999998
803.2,1992.4499999999998
828.3000000000001,1992.4499999999998
853.4000000000001,1992.4499999999998
878.5,1992.4499999999998
903.6,1992.4499999999998
928.7,1992.4499999999998
953.8000000000001,1992.4499999999998
978.9000000000001,1992.4499999999998
1004.0,1992.4499999999998
1029.1000000000001,1992.4499999999998
1054.2,1992.4499999999998
1079.3,1992.4499999999998
1104.4,1992.4499999999998
1129.5,1992.4499999999998
1154.6000000000001,1992.4499999999998
1179.7,1992.4499999999998
1204.8000000000002,1992.4499999999998
1229.9,1992.4499999999998
1255.0,1992.4499999999998
1280.1000000000001,1992.4499999999998
1305.2,1992.4499999999998
1330.3000000000002,1992.4499999999998
1355.4,1992.4499999999998
1380.5,1992.4499999999998
1405.6000000000001,1992.4499999999998
1430.7,1992.4499999999998
1455.8000000000002,1992.4499999999998
1480.9,1992.4499999999998
1506.0,1992.4499999999998
1531.1000000000001,1992.4499999999998
1556.2,1992.4499999999998
1581.3000000000002,1992.4499999999998
1606.4,1992.4499999999998
1631.5,1992.4499999999998
1656.6000000000001,1992.4499999999998
1681.7,1992.4499999999998
1706.8000000000002,1992.4499999999998
1731.9,1992.4499999999998
1757.0,1992.4499999999998
1782.1000000000001,1992.4499999999998
1807.2,1992.4499999999998
1832.3000000000002,1992.4499999999998
1857.4,1992.4499999999998
1882.5,1992.4499999999998
1907.6000000000001,1992.4499999999998
1932.7,1992.4499999999998
1957.8000000000002,1992.4499999999998
1982.9,1992.4499999999998
2008.0,1992.4499999999998
2033.1000000000001,1992.4499999999998
2058.2000000000003,1992.4499999999998
2083.3,1992.4499999999998
2108.4,1992.4499999999998
2133.5,1992.4499999999998
2158.6,1992.4499999999998
2183.7000000000003,1992.4499999999998
2208.8,1992.4499999999998
2233.9,1992.4499999999998
2259.0,1992.4499999999998
2284.1,1992.4499999999998
2309.2000000000003,1992.4499999999998
2334.3,1992.4499999999998
2359.4,1992.4499999999998
2384.5,1992.4499999999998
2409.6000000000004,1992.4499999999998
2434.7000000000003,1992.4499999999998
2459.8,1992.4499999999998
2484.9,1992.4499999999998
0.0,2010.3999999999999
25.1,2010.3999999999999
50.2,2010.3999999999999
75.30000000000001,2010.3999999999999
100.4,2010.3999999999999
125.5,2010.3999999999999
150.60000000000002,2010.3999999999999
175.70000000000002,2010.3999999999999
200.8,2010.3999999999999
225.9,2010.3999999999999
251.0,2010.3999999999999
276.1,2010.3999999999999
301.20000000000005,2010.3999999999999
326.3,2010.3999999999999
351.40000000000003,2010.3999999999999
376.5,2010.3999999999999
401.6,2010.3999999999999
426.70000000000005,2010.3999999999999
451.8,2010.3999999999999
476.90000000000003,2010.3999999999999
502.0,2010.3999999999999
527.1,2010.3999999999999
552.2,2010.3999999999999
577.3000000000001,2010.3999999999999
602.4000000000001,2010.3999999999999
627.5,2010.3999999999999
652.6,2010.3999999999999
677.7,2010.3999999999999
702.8000000000001,2010.3999999999999
727.9000000000001,2010.3999999999999
753.0,2010.3999999999999
778.1,2010.3999999999999
803.2,2010.3999999999999
828.3000000000001,2010.3999999999999
853.4000000000001,2010.3999999999999
878.5,2010.3999999999999
903.6,2010.3999999999999
928.7,2010.3999999999999
953.8000000000001,2010.3999999999999
978.9000000000001,2010.3999999999999
1004.0,2010.3999999999999
1029.1000000000001,2010.3999999999999
1054.2,2010.3999999999999
1079.3,2010.3999999999999
1104.4,2010.3999999999999
1129.5,2010.3999999999999
1154.6000000000001,2010.3999999999999
1179.7,2010.3999999999999
1204.8000000000002,2010.3999999999999
1229.9,2010.3999999999999
1255.0,2010.3999999999999
1280.1000000000001,2010.3999999999999
1305.2,2010.3999999999999
1330.3000000000002,2010.3999999999999
1355.4,2010.3999999999999
1380.5,2010.3999999999999
1405.6000000000001,2010.3999999999999
1430.7,2010.3999999999999
1455.8000000000002,2010.3999999999999
1480.9,2010.3999999999999
1506.0,2010.3999999999999
1531.1000000000001,2010.3999999999999
1556.2,2010.3999999999999
1581.3000000000002,2010.3999999999999
1606.4,2010.3999999999999
1631.5,2010.3999999999999
1656.6000000000001,2010.3999999999999
1681.7,2010.3999999999999
1706.8000000000002,2010.3999999999999
1731.9,2010.3999999999999
1757.0,2010.3999999999999
1782.1000000000001,2010.3999999999999
1807.2,2010.3999999999999
1832.3000000000002,2010.3999999999999
1857.4,2010.3999999999999
1882.5,2010.3999999999999
1907.6000000000001,2010.3999999999999
1932.7,2010.3999999999999
1957.8000000000002,2010.3999999999999
1982.9,2010.3999999999999
2008.0,2010.3999999999999
2033.1000000000001,2010.3999999999999
2058.2000000000003,2010.3999999999999
2083.3,2010.3999999999999
2108.4,2010.3999999999999
2133.5,2010.3999999999999
2158.6,2010.3999999999999
2183.7000000000003,2010.3999999999999
2208.8,2010.3999999999999
2233.9,2010.3999999999999
2259.0,2010.3999999999999
2284.1,2010.3999999999999
2309.2000000000003,2010.3999999999999
2334.3,2010.3999999999999
2359.4,2010.3999999999999
2384.5,2010.3999999999999
2409.6000000000004,2010.3999999999999
2434.7000000000003,2010.3999999999999
2459.8,2010.3999999999999
2484.9,2010.3999999999999
0.0,2028.35
25.1,2028.35
50.2,2028.35
75.30000000000001,2028.35
100.4,2028.35
125.5,2028.35
150.60000000000002,2028.35
175.70000000000002,2028.35
200.8,2028.35
225.9,2028.35
251.0,2028.35
276.1,2028.35
301.20000000000005,2028.35
326.3,2028.35
351.40000000000003,2028.35
376.5,2028.35
401.6,2028.35
426.70000000000005,2028.35
451.8,2028.35
476.90000000000003,2028.35
502.0,2028.35
527.1,2028.35
552.2,2028.35
577.3000000000001,2028.35
602.4000000000001,2028.35
627.5,2028.35
652.6,2028.35
677.7,2028.35
702.8000000000001,2028.35
727.9000000000001,2028.35
753.0,2028.35
778.1,2028.35
803.2,2028.35
828.3000000000001,2028.35
853.4000000000001,2028.35
878.5,2028.35
903.6,2028.35
928.7,2028.35
953.8000000000001,2028.35
978.9000000000001,2028.35
1004.0,2028.35
1029.1000000000001,2028.35
1054.2,2028.35
1079.3,2028.35
1104.4,2028.35
1129.5,2028.35
1154.6000000000001,2028.35
1179.7,2028.35
1204.8000000000002,2028.35
1229.9,2028.35
1255.0,2028.35
1280.1000000000001,2028.35
1305.2,2028.35
1330.3000000000002,2028.35
1355.4,2028.35
1380.5,2028.35
1405.6000000000001,2028.35
1430.7,2028.35
1455.8000000000002,2028.35
1480.9,2028.35
1506.0,2028.35
1531.1000000000001,2028.35
1556.2,2028.35
1581.3000000000002,2028.35
1606.4,2028.35
1631.5,2028.35
1656.6000000000001,2028.35
1681.7,2028.35
1706.8000000000002,2028.35
1731.9,2028.35
1757.0,2028.35
1782.1000000000001,2028.35
1807.2,2028.35
1832.3000000000002,2028.35
1857.4,2028.35
1882.5,2028.35
1907.6000000000001,2028.35
1932.7,2028.35
1957.8000000000002,2028.35
1982.9,2028.35
2008.0,2028.35
2033.1000000000001,2028.35
2058.2000000000003,2028.35
2083.3,2028.35
2108.4,2028.35
2133.5,2028.35
2158.6,2028.35
2183.7000000000003,2028.35
2208.8,2028.35
2233.9,2028.35
2259.0,2028.35
2284.1,2028.35
2309.2000000000003,2028.35
2334.3,2028.35
2359.4,2028.35
2384.5,2028.35
2409.6000000000004,2028.35
2434.7000000000003,2028.35
2459.8,2028.35
2484.9,2028.35
0.0,2046.3
25.1,2046.3
50.2,2046.3
75.30000000000001,2046.3
100.4,2046.3
125.5,2046.3
150.60000000000002,2046.3
175.70000000000002,2046.3
200.8,2046.3
225.9,2046.3
251.0,2046.3
276.1,2046.3
301.20000000000005,2046.3
326.3,2046.3
351.40000000000003,2046.3
376.5,2046.3
401.6,2046.3
426.70000000000005,2046.3
451.8,2046.3
476.90000000000003,2046.3
502.0,2046.3
527.1,2046.3
552.2,2046.3
577.3000000000001,2046.3
602.4000000000001,2046.3
627.5,2046.3
652.6,2046.3
677.7,2046.3
702.8000000000001,2046.3
727.9000000000001,2046.3
753.0,2046.3
778.1,2046.3
803.2,2046.3
828.3000000000001,2046.3
853.4000000000001,2046.3
878.5,2046.3
903.6,2046.3
928.7,2046.3
953.8000000000001,2046.3
978.9000000000001,2046.3
1004.0,2046.3
1029.1000000000001,2046.3
1054.2,2046.3
1079.3,2046.3
1104.4,2046.3
1129.5,2046.3
1154.6000000000001,2046.3
1179.7,2046.3
1204.8000000000002,2046.3
1229.9,2046.3
1255.0,2046.3
1280.1000000000001,2046.3
1305.2,2046.3
1330.3000000000002,2046.3
1355.4,2046.3
1380.5,2046.3
1405.6000000000001,2046.3
1430.7,2046.3
1455.8000000000002,2046.3
1480.9,2046.3
1506.0,2046.3
1531.1000000000001,2046.3
1556.2,2046.3
1581.3000000000002,2046.3
1606.4,2046.3
1631.5,2046.3
1656.6000000000001,2046.3
1681.7,2046.3
1706.8000000000002,2046.3
1731.9,2046.3
1757.0,2046.3
1782.1000000000001,2046.3
1807.2,2046.3
1832.3000000000002,2046.3
1857.4,2046.3
1882.5,2046.3
1907.6000000000001,2046.3
1932.7,2046.3
1957.8000000000002,2046.3
1982.9,2046.3
2008.0,2046.3
2033.1000000000001,2046.3
2058.2000000000003,2046.3
2083.3,2046.3
2108.4,2046.3
2133.5,2046.3
2158.6,2046.3
2183.7000000000003,2046.3
2208.8,2046.3
2233.9,2046.3
2259.0,2046.3
2284.1,2046.3
2309.2000000000003,2046.3
2334.3,2046.3
2359.4,2046.3
2384.5,2046.3
2409.6000000000004,2046.3
2434.7000000000003,2046.3
2459.8,2046.3
2484.9,2046.3
0.0,2064.25
25.1,2064.25
50.2,2064.25
75.30000000000001,2064.25
100.4,2064.25
125.5,2064.25
150.60000000000002,2064.25
175.70000000000002,2064.25
200.8,2064.25
225.9,2064.25
251.0,2064.25
276.1,2064.25
301.20000000000005,2064.25
326.3,2064.25
351.40000000000003,2064.25
376.5,2064.25
401.6,2064.25
426.70000000000005,2064.25
451.8,2064.25
476.90000000000003,2064.25
502.0,2064.25
527.1,2064.25
552.2,2064.25
577.3000000000001,2064.25
602.4000000000001,2064.25
627.5,2064.25
652.6,2064.25
677.7,2064.25
702.8000000000001,2064.25
727.9000000000001,2064.25
753.0,2064.25
778.1,2064.25
803.2,2064.25
828.3000000000001,2064.25
853.4000000000001,2064.25
878.5,2064.25
903.6,2064.25
928.7,2064.25
953.8000000000001,2064.25
978.9000000000001,2064.25
1004.0,2064.25
1029.1000000000001,2064.25
1054.2,2064.25
1079.3,2064.25
1104.4,2064.25
1129.5,2064.25
1154.6000000000001,2064.25
1179.7,2064.25
1204.8000000000002,2064.25
1229.9,2064.25
1255.0,2064.25
1280.1000000000001,2064.25
1305.2,2064.25
1330.3000000000002,2064.25
1355.4,2064.25
1380.5,2064.25
1405.6000000000001,2064.25
1430.7,2064.25
1455.8000000000002,2064.25
1480.9,2064.25
1506.0,2064.25
1531.1000000000001,2064.25
1556.2,2064.25
1581.3000000000002,2064.25
1606.4,2064.25
1631.5,2064.25
1656.6000000000001,2064.25
1681.7,2064.25
1706.8000000000002,2064.25
1731.9,2064.25
1757.0,2064.25
1782.1000000000001,2064.25
1807.2,2064.25
1832.3000000000002,2064.25
1857.4,2064.25
1882.5,2064.25
1907.6000000000001,2064.25
1932.7,2064.25
1957.8000000000002,2064.25
1982.9,2064.25
2008.0,2064.25
2033.1000000000001,2064.25
2058.2000000000003,2064.25
2083.3,2064.25
2108.4,2064.25
2133.5,2064.25
2158.6,2064.25
2183.7000000000003,2064.25
2208.8,2064.25
2233.9,2064.25
2259.0,2064.25
2284.1,2064.25
2309.2000000000003,2064.25
2334.3,2064.25
2359.4,2064.25
2384.5,2064.25
2409.6000000000004,2064.25
2434.7000000000003,2064.25
2459.8,2064.25
2484.9,2064.25
0.0,2082.2
25.1,2082.2
50.2,2082.2
75.30000000000001,2082.2
100.4,2082.2
125.5,2082.2
150.60000000000002,2082.2
175.70000000000002,2082.2
200.8,2082.2
225.9,2082.2
251.0,2082.2
276.1,2082.2
301.20000000000005,2082.2
326.3,2082.2
351.40000000000003,2082.2
376.5,2082.2
401.6,2082.2
426.70000000000005,2082.2
451.8,2082.2
476.90000000000003,2082.2
502.0,2082.2
527.1,2082.2
552.2,2082.2
577.3000000000001,2082.2
602.4000000000001,2082.2
627.5,2082.2
652.6,2082.2
677.7,2082.2
702.8000000000001,2082.2
727.9000000000001,2082.2
753.0,2082.2
778.1,2082.2
803.2,2082.2
828.3000000000001,2082.2
853.4000000000001,2082.2
878.5,2082.2
903.6,2082.2
928.7,2082.2
953.8000000000001,2082.2
978.9000000000001,2082.2
1004.0,2082.2
1029.1000000000001,2082.2
1054.2,2082.2
1079.3,2082.2
1104.4,2082.2
1129.5,2082.2
1154.6000000000001,2082.2
1179.7,2082.2
1204.8000000000002,2082.2
1229.9,2082.2
1255.0,2082.2
1280.1000000000001,2082.2
1305.2,2082.2
1330.3000000000002,2082.2
1355.4,2082.2
1380.5,2082.2
1405.6000000000001,2082.2
1430.7,2082.2
1455.8000000000002,2082.2
1480.9,2082.2
1506.0,2082.2
1531.1000000000001,2082.2
1556.2,2082.2
1581.3000000000002,2082.2
1606.4,2082.2
1631.5,2082.2
1656.6000000000001,2082.2
1681.7,2082.2
1706.8000000000002,2082.2
1731.9,2082.2
1757.0,2082.2
1782.1000000000001,2082.2
1807.2,2082.2
1832.3000000000002,2082.2
1857.4,2082.2
1882.5,2082.2
1907.6000000000001,2082.2
1932.7,2082.2
1957.8000000000002,2082.2
1982.9,2082.2
2008.0,2082.2
2033.1000000000001,2082.2
2058.2000000000003,2082.2
2083.3,2082.2
2108.4,2082.2
2133.5,2082.2
2158.6,2082.2
2183.7000000000003,2082.2
2208.8,2082.2
2233.9,2082.2
2259.0,2082.2
2284.1,2082.2
2309.2000000000003,2082.2
2334.3,2082.2
2359.4,2082.2
2384.5,2082.2
2409.6000000000004,2082.2
2434.7000000000003,2082.2
2459.8,2082.2
2484.9,2082.2
0.0,2100.15
25.1,2100.15
50.2,2100.15
75.30000000000001,2100.15
100.4,2100.15
125.5,2100.15
150.60000000000002,2100.15
175.70000000000002,2100.15
200.8,2100.15
225.9,2100.15
251.0,2100.15
276.1,2100.15
301.20000000000005,2100.15
326.3,2100.15
351.40000000000003,2100.15
376.5,2100.15
401.6,2100.15
426.70000000000005,2100.15
451.8,2100.15
476.90000000000003,2100.15
502.0,2100.15
527.1,2100.15
552.2,2100.15
577.3000000000001,2100.15
602.4000000000001,2100.15
627.5,2100.15
652.6,2100.15
677.7,2100.15
702.8000000000001,2100.15
727.9000000000001,2100.15
753.0,2100.15
778.1,2100.15
803.2,2100.15
828.3000000000001,2100.15
853.4000000000001,2100.15
878.5,2100.15
903.6,2100.15
928.7,2100.15
953.8000000000001,2100.15
978.9000000000001,2100.15
1004.0,2100.15
1029.1000000000001,2100.15
1054.2,2100.15
1079.3,2100.15
1104.4,2100.15
1129.5,2100.15
1154.6000000000001,2100.15
1179.7,2100.15
1204.8000000000002,2100.15
1229.9,2100.15
1255.0,2100.15
1280.1000000000001,2100.15
1305.2,2100.15
1330.3000000000002,2100.15
1355.4,2100.15
1380.5,2100.15
1405.6000000000001,2100.15
1430.7,2100.15
1455.8000000000002,2100.15
1480.9,2100.15
1506.0,2100.15
1531.1000000000001,2100.15
1556.2,2100.15
1581.3000000000002,2100.15
1606.4,2100.15
1631.5,2100.15
1656.6000000000001,2100.15
1681.7,2100.15
1706.8000000000002,2100.15
1731.9,2100.15
1757.0,2100.15
1782.1000000000001,2100.15
1807.2,2100.15
1832.3000000000002,2100.15
1857.4,2100.15
1882.5,2100.15
1907.6000000000001,2100.15
1932.7,2100.15
1957.8000000000002,2100.15
1982.9,2100.15
2008.0,2100.15
2033.1000000000001,2100.15
2058.2000000000003,2100.15
2083.3,2100.15
2108.4,2100.15
2133.5,2100.15
2158.6,2100.15
2183.7000000000003,2100.15
2208.8,2100.15
2233.9,2100.15
2259.0,2100.15
2284.1,2100.15
2309.2000000000003,2100.15
2334.3,2100.15
2359.4,2100.15
2384.5,2100.15
2409.6000000000004,2100.15
2434.7000000000003,2100.15
2459.8,2100.15
2484.9,2100.15
0.0,2118.1
25.1,2118.1
50.2,2118.1
75.30000000000001,2118.1
100.4,2118.1
125.5,2118.1
150.60000000000002,2118.1
175.70000000000002,2118.1
200.8,2118.1
225.9,2118.1
251.0,2118.1
276.1,2118.1
301.20000000000005,2118.1
326.3,2118.1
351.40000000000003,2118.1
376.5,2118.1
401.6,2118.1
426.70000000000005,2118.1
451.8,2118.1
476.90000000000003,2118.1
502.0,2118.1
527.1,2118.1
552.2,2118.1
577.3000000000001,2118.1
602.4000000000001,2118.1
627.5,2118.1
652.6,2118.1
677.7,2118.1
702.8000000000001,2118.1
727.9000000000001,2118.1
753.0,2118.1
778.1,2118.1
803.2,2118.1
828.3000000000001,2118.1
853.4000000000001,2118.1
878.5,2118.1
903.6,2118.1
928.7,2118.1
953.8000000000001,2118.1
978.9000000000001,2118.1
1004.0,2118.1
1029.1000000000001,2118.1
1054.2,2118.1
1079.3,2118.1
1104.4,2118.1
1129.5,2118.1
1154.6000000000001,2118.1
1179.7,2118.1
1204.8000000000002,2118.1
1229.9,2118.1
1255.0,2118.1
1280.1000000000001,2118.1
1305.2,2118.1
1330.3000000000002,2118.1
1355.4,2118.1
1380.5,2118.1
1405.6000000000001,2118.1
1430.7,2118.1
1455.8000000000002,2118.1
1480.9,2118.1
1506.0,2118.1
1531.1000000000001,2118.1
1556.2,2118.1
1581.3000000000002,2118.1
1606.4,2118.1
1631.5,2118.1
1656.6000000000001,2118.1
1681.7,2118.1
1706.8000000000002,2118.1
1731.9,2118.1
1757.0,2118.1
1782.1000000000001,2118.1
1807.2,2118.1
1832.3000000000002,2118.1
1857.4,2118.1
1882.5,2118.1
1907.6000000000001,2118.1
1932.7,2118.1
1957.8000000000002,2118.1
1982.9,2118.1
2008.0,2118.1
2033.1000000000001,2118.1
2058.2000000000003,2118.1
2083.3,2118.1
2108.4,2118.1
2133.5,2118.1
2158.6,2118.1
2183.7000000000003,2118.1
2208.8,2118.1
2233.9,2118.1
2259.0,2118.1
2284.1,2118.1
2309.2000000000003,2118.1
2334.3,2118.1
2359.4,2118.1
2384.5,2118.1
2409.6000000000004,2118.1
2434.7000000000003,2118.1
2459.8,2118.1
2484.9,2118.1
0.0,2136.0499999999997
25.1,2136.0499999999997
50.2,2136.0499999999997
75.30000000000001,2136.0499999999997
100.4,2136.0499999999997
125.5,2136.0499999999997
150.60000000000002,2136.0499999999997
175.70000000000002,2136.0499999999997
200.8,2136.0499999999997
225.9,2136.0499999999997
251.0,2136.0499999999997
276.1,2136.0499999999997
301.20000000000005,2136.0499999999997
326.3,2136.0499999999997
351.40000000000003,2136.0499999999997
376.5,2136.0499999999997
401.6,2136.0499999999997
426.70000000000005,2136.0499999999997
451.8,2136.0499999999997
476.90000000000003,2136.0499999999997
502.0,2136.0499999999997
527.1,2136.0499999999997
552.2,2136.0499999999997
577.3000000000001,2136.0499999999997
602.4000000000001,2136.0499999999997
627.5,2136.0499999999997
652.6,2136.0499999999997
677.7,2136.0499999999997
702.8000000000001,2136.0499999999997
727.9000000000001,2136.0499999999997
753.0,2136.0499999999997
778.1,2136.0499999999997
803.2,2136.0499999999997
828.3000000000001,2136.0499999999997
853.4000000000001,2136.0499999999997
878.5,2136.0499999999997
903.6,2136.0499999999997
928.7,2136.0499999999997
953.8000000000001,2136.0499999999997
978.9000000000001,2136.0499999999997
1004.0,2136.0499999999997
1029.1000000000001,2136.0499999999997
1054.2,2136.0499999999997
1079.3,2136.0499999999997
1104.4,2136.0499999999997
1129.5,2136.0499999999997
1154.6000000000001,2136.0499999999997
1179.7,2136.0499999999997
1204.8000000000002,2136.0499999999997
1229.9,2136.0499999999997
1255.0,2136.0499999999997
1280.1000000000001,2136.0499999999997
1305.2,2136.0499999999997
1330.3000000000002,2136.0499999999997
1355.4,2136.0499999999997
1380.5,2136.0499999999997
1405.6000000000001,2136.0499999999997
1430.7,2136.0499999999997
1455.8000000000002,2136.0499999999997
1480.9,2136.0499999999997
1506.0,2136.0499999999997
1531.1000000000001,2136.0499999999997
1556.2,2136.0499999999997
1581.3000000000002,2136.0499999999997
1606.4,2136.0499999999997
1631.5,2136.0499999999997
1656.6000000000001,2136.0499999999997
1681.7,2136.0499999999997
1706.8000000000002,2136.0499999999997
1731.9,2136.0499999999997
1757.0,2136.0499999999997
1782.1000000000001,2136.0499999999997
1807.2,2136.0499999999997
1832.3000000000002,2136.0499999999997
1857.4,2136.0499999999997
1882.5,2136.0499999999997
1907.6000000000001,2136.0499999999997
1932.7,2136.0499999999997
1957.8000000000002,2136.0499999999997
1982.9,2136.0499999999997
2008.0,2136.0499999999997
2033.1000000000001,2136.0499999999997
2058.2000000000003,2136.0499999999997
2083.3,2136.0499999999997
2108.4,2136.0499999999997
2133.5,2136.0499999999997
2158.6,2136.0499999999997
2183.7000000000003,2136.0499999999997
2208.8,2136.0499999999997
2233.9,2136.0499999999997
2259.0,2136.0499999999997
2284.1,2136.0499999999997
2309.2000000000003,2136.0499999999997
2334.3,2136.0499999999997
2359.4,2136.0499999999997
2384.5,2136.0499999999997
2409.6000000000004,2136.0499999999997
2434.7000000000003,2136.0499999999997
2459.8,2136.0499999999997
2484.9,2136.0499999999997
0.0,2154.0
25.1,2154.0
50.2,2154.0
75.30000000000001,2154.0
100.4,2154.0
125.5,2154.0
150.60000000000002,2154.0
175.70000000000002,2154.0
200.8,2154.0
225.9,2154.0
251.0,2154.0
276.1,2154.0
301.20000000000005,2154.0
326.3,2154.0
351.40000000000003,2154.0
376.5,2154.0
401.6,2154.0
426.70000000000005,2154.0
451.8,2154.0
476.90000000000003,2154.0
502.0,2154.0
527.1,2154.0
552.2,2154.0
577.3000000000001,2154.0
602.4000000000001,2154.0
627.5,2154.0
652.6,2154.0
677.7,2154.0
702.8000000000001,2154.0
727.9000000000001,2154.0
753.0,2154.0
778.1,2154.0
803.2,2154.0
828.3000000000001,2154.0
853.4000000000001,2154.0
878.5,2154.0
903.6,2154.0
928.7,2154.0
953.8000000000001,2154.0
978.9000000000001,2154.0
1004.0,2154.0
1029.1000000000001,2154.0
1054.2,2154.0
1079.3,2154.0
1104.4,2154.0
1129.5,2154.0
1154.6000000000001,2154.0
1179.7,2154.0
1204.8000000000002,2154.0
1229.9,2154.0
1255.0,2154.0
1280.1000000000001,2154.0
1305.2,2154.0
1330.3000000000002,2154.0
1355.4,2154.0
1380.5,2154.0
1405.6000000000001,2154.0
1430.7,2154.0
1455.8000000000002,2154.0
1480.9,2154.0
1506.0,2154.0
1531.1000000000001,2154.0
1556.2,2154.0
1581.3000000000002,2154.0
1606.4,2154.0
1631.5,2154.0
1656.6000000000001,2154.0
1681.7,2154.0
1706.8000000000002,2154.0
1731.9,2154.0
1757.0,2154.0
1782.1000000000001,2154.0
1807.2,2154.0
1832.3000000000002,2154.0
1857.4,2154.0
1882.5,2154.0
1907.6000000000001,2154.0
1932.7,2154.0
1957.8000000000002,2154.0
1982.9,2154.0
2008.0,2154.0
2033.1000000000001,2154.0
2058.2000000000003,2154.0
2083.3,2154.0
2108.4,2154.0
2133.5,2154.0
2158.6,2154.0
2183.7000000000003,2154.0
2208.8,2154.0
2233.9,2154.0
2259.0,2154.0
2284.1,2154.0
2309.2000000000003,2154.0
2334.3,2154.0
2359.4,2154.0
2384.5,2154.0
2409.6000000000004,2154.0
2434.7000000000003,2154.0
2459.8,2154.0
2484.9,2154.0
0.0,2171.95
25.1,2171.95
50.2,2171.95
75.30000000000001,2171.95
100.4,2171.95
125.5,2171.95
150.60000000000002,2171.95
175.70000000000002,2171.95
200.8,2171.95
225.9,2171.95
251.0,2171.95
276.1,2171.95
301.20000000000005,2171.95
326.3,2171.95
351.40000000000003,2171.95
376.5,2171.95
401.6,2171.95
426.70000000000005,2171.95
451.8,2171.95
476.90000000000003,2171.95
502.0,2171.95
527.1,2171.95
552.2,2171.95
577.3000000000001,2171.95
602.4000000000001,2171.95
627.5,2171.95
652.6,2171.95
677.7,2171.95
702.8000000000001,2171.95
727.9000000000001,2171.95
753.0,2171.95
778.1,2171.95
803.2,2171.95
828.3000000000001,2171.95
853.4000000000001,2171.95
878.5,2171.95
903.6,2171.95
928.7,2171.95
953.8000000000001,2171.95
978.9000000000001,2171.95
1004.0,2171.95
1029.1000000000001,2171.95
1054.2,2171.95
1079.3,2171.95
1104.4,2171.95
1129.5,2171.95
1154.6000000000001,2171.95
1179.7,2171.95
1204.8000000000002,2171.95
1229.9,2171.95
1255.0,2171.95
1280.1000000000001,2171.95
1305.2,2171.95
1330.3000000000002,2171.95
1355.4,2171.95
1380.5,2171.95
1405.6000000000001,2171.95
1430.7,2171.95
1455.8000000000002,2171.95
1480.9,2171.95
1506.0,2171.95
1531.1000000000001,2171.95
1556.2,2171.95
1581.3000000000002,2171.95
1606.4,2171.95
1631.5,2171.95
1656.6000000000001,2171.95
1681.7,2171.95
1706.8000000000002,2171.95
1731.9,2171.95
1757.0,2171.95
1782.1000000000001,2171.95
1807.2,2171.95
1832.3000000000002,2171.95
1857.4,2171.95
1882.5,2171.95
1907.6000000000001,2171.95
1932.7,2171.95
1957.8000000000002,2171.95
1982.9,2171.95
2008.0,2171.95
2033.1000000000001,2171.95
2058.2000000000003,2171.95
2083.3,2171.95
2108.4,2171.95
2133.5,2171.95
2158.6,2171.95
2183.7000000000003,2171.95
2208.8,2171.95
2233.9,2171.95
2259.0,2171.95
2284.1,2171.95
2309.2000000000003,2171.95
2334.3,2171.95
2359.4,2171.95
2384.5,2171.95
2409.6000000000004,2171.95
2434.7000000000003,2171.95
2459.8,2171.95
2484.9,2171.95
0.0,2189.9
25.1,2189.9
50.2,2189.9
75.30000000000001,2189.9
100.4,2189.9
125.5,2189.9
150.60000000000002,2189.9
175.70000000000002,2189.9
200.8,2189.9
225.9,2189.9
251.0,2189.9
276.1,2189.9
301.20000000000005,2189.9
326.3,2189.9
351.40000000000003,2189.9
376.5,2189.9
401.6,2189.9
426.70000000000005,2189.9
451.8,2189.9
476.90000000000003,2189.9
502.0,2189.9
527.1,2189.9
552.2,2189.9
577.3000000000001,2189.9
602.4000000000001,2189.9
627.5,2189.9
652.6,2189.9
677.7,2189.9
702.8000000000001,2189.9
727.9000000000001,2189.9
753.0,2189.9
778.1,2189.9
803.2,2189.9
828.3000000000001,2189.9
853.4000000000001,2189.9
878.5,2189.9
903.6,2189.9
928.7,2189.9
953.8000000000001,2189.9
978.9000000000001,2189.9
1004.0,2189.9
1029.1000000000001,2189.9
1054.2,2189.9
1079.3,2189.9
1104.4,2189.9
1129.5,2189.9
1154.6000000000001,2189.9
1179.7,2189.9
1204.8000000000002,2189.9
1229.9,2189.9
1255.0,2189.9
1280.1000000000001,2189.9
1305.2,2189.9
1330.3000000000002,2189.9
1355.4,2189.9
1380.5,2189.9
1405.6000000000001,2189.9
1430.7,2189.9
1455.8000000000002,2189.9
1480.9,2189.9
1506.0,2189.9
1531.1000000000001,2189.9
1556.2,2189.9
1581.3000000000002,2189.9
1606.4,2189.9
1631.5,2189.9
1656.6000000000001,2189.9
1681.7,2189.9
1706.8000000000002,2189.9
1731.9,2189.9
1757.0,2189.9
1782.1000000000001,2189.9
1807.2,2189.9
1832.3000000000002,2189.9
1857.4,2189.9
1882.5,2189.9
1907.6000000000001,2189.9
1932.7,2189.9
1957.8000000000002,2189.9
1982.9,2189.9
2008.0,2189.9
2033.1000000000001,2189.9
2058.2000000000003,2189.9
2083.3,2189.9
2108.4,2189.9
2133.5,2189.9
2158.6,2189.9
2183.7000000000003,2189.9
2208.8,2189.9
2233.9,2189.9
